customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
4518-FZBSX,voice_topup,Rising Stars,Loyal Customers,0.004832133185118437,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
4568-TTZRT,voice_topup,High Value Active,Champions,0.0024482673034071922,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8146-QQKZH,voice_topup,High Value Active,Champions,0.004954333417117596,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8164-OCKUJ,voice_topup,Rising Stars,Loyal Customers,0.0033941594883799553,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9251-AWQGT,voice_topup,Price Sensitive,Loyal Customers,0.0044357250444591045,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9371-BITHB,voice_topup,Rising Stars,Loyal Customers,0.0067687188275158405,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
8184-WMOFI,voice_topup,Loyal But Declining,Loyal Customers,0.013396630063652992,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8165-ZJRNM,voice_topup,Rising Stars,Loyal Customers,0.002315061166882515,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
8409-WQJUX,voice_topup,At Risk Heavyweights,Champions,0.0037036705762147903,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
8224-UAXBZ,voice_topup,At Risk Heavyweights,Champions,0.0687124952673912,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1228-ZLNBX,voice_topup,Rising Stars,Champions,0.014333809725940228,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1335-HQMKX,voice_topup,Price Sensitive,Loyal Customers,0.027024034410715103,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
3005-TYFRD,voice_topup,Loyal But Declining,Loyal Customers,0.004254320170730352,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8383-SGHJU,voice_topup,Rising Stars,Loyal Customers,0.008610006421804428,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
3181-VTHOE,voice_topup,Price Sensitive,Loyal Customers,0.003370238235220313,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3279-DYZQM,voice_topup,Price Sensitive,Champions,0.0024810030590742826,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2208-NKVVH,voice_topup,Price Sensitive,Loyal Customers,0.0023413952440023422,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
2233-FAGXV,voice_topup,High Value Active,Loyal Customers,0.003595259040594101,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2272-UOINI,voice_topup,High Value Active,Loyal Customers,0.008681179955601692,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2277-DJJDL,voice_topup,High Value Active,Loyal Customers,0.004041277337819338,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2466-NEJOJ,voice_topup,High Value Active,Champions,0.0025671375915408134,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
4644-OBGFZ,voice_topup,Price Sensitive,Loyal Customers,0.0028058630414307117,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
4801-KFYKL,voice_topup,Rising Stars,Loyal Customers,0.002148898085579276,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5003-XZWWO,voice_topup,Loyal But Declining,Loyal Customers,0.03540072217583656,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,SMS,0.7749999999999999,0.35,Minimal
5057-RKGLH,voice_topup,Rising Stars,Loyal Customers,0.024365685880184174,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5071-FBJFS,voice_topup,High Value Active,Loyal Customers,0.002691735979169607,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5168-MSWXT,voice_topup,Price Sensitive,Loyal Customers,0.3172357976436615,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5214-NLTIT,voice_topup,Loyal But Declining,Loyal Customers,0.013040419667959213,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5309-TAIKL,voice_topup,Price Sensitive,Loyal Customers,0.022353481501340866,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5360-LJCNJ,voice_topup,Price Sensitive,Loyal Customers,0.013921290636062622,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5446-DKWYW,voice_topup,Loyal But Declining,Loyal Customers,0.007179630920290947,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5457-COLHT,voice_topup,Price Sensitive,Champions,0.007055946625769138,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5482-VXSXJ,voice_topup,Price Sensitive,Loyal Customers,0.005771213211119175,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8099-MZPUJ,voice_topup,Loyal But Declining,Loyal Customers,0.02918298728764057,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
8144-DGHXP,voice_topup,Loyal But Declining,Loyal Customers,0.013870756141841412,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6427-FEFIG,voice_topup,Loyal But Declining,Loyal Customers,0.0025913873687386513,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6440-DKQGE,voice_topup,Loyal But Declining,Loyal Customers,0.024835607036948204,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
3148-AOIQT,voice_topup,Rising Stars,Loyal Customers,0.036746419966220856,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5515-RUGKN,voice_topup,Rising Stars,Loyal Customers,0.36681240797042847,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,SMS,0.7749999999999999,0.35,Minimal
5599-HVLTW,voice_topup,Rising Stars,Loyal Customers,0.06232301518321037,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5666-CYCYZ,voice_topup,Rising Stars,Champions,0.01617618277668953,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5619-PTMIK,voice_topup,High Value Active,Loyal Customers,0.003058193251490593,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5701-SVCWR,voice_topup,Rising Stars,Champions,0.006403220351785421,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5707-ZMDJP,voice_topup,Price Sensitive,Champions,0.010061231441795826,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5820-PTRYM,voice_topup,Loyal But Declining,Loyal Customers,0.008921698667109013,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5696-JVVQY,voice_topup,Loyal But Declining,Loyal Customers,0.02883296273648739,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5960-MVTUK,voice_topup,Price Sensitive,Loyal Customers,0.012704070657491684,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6821-JPCDC,voice_topup,High Value Active,Loyal Customers,0.0023374210577458143,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6828-HMKWP,voice_topup,Rising Stars,Loyal Customers,0.005261171609163284,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6848-HJTXY,voice_topup,Rising Stars,Loyal Customers,0.0023611921351403,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6030-REHUX,voice_topup,Loyal But Declining,Loyal Customers,0.009660006500780582,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6088-BXMRG,voice_topup,Loyal But Declining,Loyal Customers,0.23250645399093628,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6128-AQBMT,voice_topup,At Risk Heavyweights,Champions,0.00412550987675786,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
5915-ANOEI,voice_topup,Loyal But Declining,Champions,0.009164957329630852,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6171-ZTVYB,voice_topup,Loyal But Declining,Loyal Customers,0.038531843572854996,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6218-KNUBD,voice_topup,Rising Stars,Loyal Customers,0.06865190714597702,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6242-SGYTS,voice_topup,High Value Active,Loyal Customers,0.003163722576573491,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6242-MBHPK,voice_topup,High Value Active,Champions,0.003629052545875311,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
2632-IVXVF,voice_topup,Loyal But Declining,Loyal Customers,0.009846039116382599,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1732-FEKLD,voice_topup,Loyal But Declining,Loyal Customers,0.11303108185529709,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1834-ABKHQ,voice_topup,Rising Stars,Loyal Customers,0.022837065160274506,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9137-NOQKA,voice_topup,Price Sensitive,Champions,0.008479055017232895,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1849-RJYIG,voice_topup,Rising Stars,Loyal Customers,0.018063697963953018,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1910-FMXJM,voice_topup,Rising Stars,Loyal Customers,0.0052352175116539,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1952-DVVSW,voice_topup,Rising Stars,Champions,0.021194469183683395,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1919-RTPQD,voice_topup,Rising Stars,Loyal Customers,0.3292503356933594,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2123-AGEEN,voice_topup,Rising Stars,Champions,0.062496937811374664,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
2146-EGVDT,voice_topup,Rising Stars,Loyal Customers,0.004020430613309145,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6339-TBELP,voice_topup,High Value Active,Loyal Customers,0.0024330229498445988,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
4781-ZXYGU,voice_topup,Rising Stars,Loyal Customers,0.00636717164888978,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6380-ARCEH,voice_topup,Rising Stars,Loyal Customers,0.01595187559723854,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7033-CLAMM,voice_topup,Price Sensitive,Champions,0.007768827956169844,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6479-OAUSD,voice_topup,Rising Stars,Loyal Customers,0.004649779759347439,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7061-OVMIM,voice_topup,Rising Stars,Loyal Customers,0.017793893814086914,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6490-FGZAT,voice_topup,Price Sensitive,Loyal Customers,0.0031428239308297634,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6522-OIQSX,voice_topup,At Risk Heavyweights,Loyal Customers,0.0206310972571373,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6551-VLJMV,voice_topup,Rising Stars,Loyal Customers,0.0046075619757175446,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6481-LXPWL,voice_topup,At Risk Heavyweights,Loyal Customers,0.00980909913778305,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6585-WCEWR,voice_topup,Rising Stars,Loyal Customers,0.00477147800847888,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6614-YOLAC,voice_topup,At Risk Heavyweights,Loyal Customers,0.012327161617577076,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6625-FLENO,voice_topup,Rising Stars,Loyal Customers,0.002927931724116206,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6732-FZUGP,voice_topup,Loyal But Declining,Loyal Customers,0.019070563837885857,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7396-VJUZB,voice_topup,Rising Stars,Loyal Customers,0.08382996171712875,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7421-ZLUPA,voice_topup,Price Sensitive,Loyal Customers,0.0023818917106837034,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7470-DYNOE,voice_topup,Rising Stars,Champions,0.026524342596530914,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6584-VQMYT,voice_topup,Rising Stars,Loyal Customers,0.012951774522662163,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7639-LIAYI,voice_topup,Price Sensitive,Loyal Customers,0.031713951379060745,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6922-NCEDI,voice_topup,Rising Stars,Loyal Customers,0.0025604069232940674,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6928-ONTRW,voice_topup,Rising Stars,Loyal Customers,0.01563997007906437,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6950-TWMYB,voice_topup,High Value Active,Champions,0.0023073721677064896,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
6952-OMNWB,voice_topup,Loyal But Declining,Loyal Customers,0.005331494379788637,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6963-KQYQB,voice_topup,Rising Stars,Loyal Customers,0.00784377846866846,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
6988-CJEYV,voice_topup,Price Sensitive,Loyal Customers,0.00377384084276855,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7026-YMSBE,voice_topup,Rising Stars,Loyal Customers,0.0037998072803020477,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7030-NJVDP,voice_topup,Loyal But Declining,Loyal Customers,0.0791148766875267,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7860-KSUGX,voice_topup,Price Sensitive,Loyal Customers,0.0022535964380949736,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7898-PDWQE,voice_topup,Loyal But Declining,Loyal Customers,0.024579089134931564,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7929-SKFGK,voice_topup,Loyal But Declining,Loyal Customers,0.013080285862088203,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7967-HYCDE,voice_topup,Rising Stars,Loyal Customers,0.12780921161174774,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7995-ZHHNZ,voice_topup,Rising Stars,Loyal Customers,0.009826835244894028,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7159-NOKYQ,voice_topup,Loyal But Declining,Loyal Customers,0.003475621808320284,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7577-SWIFR,voice_topup,Rising Stars,Loyal Customers,0.2165812849998474,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7169-YWAMK,voice_topup,Loyal But Declining,Champions,0.007579737342894077,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7176-WIONM,voice_topup,Price Sensitive,Loyal Customers,0.14500944316387177,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7206-PQBBZ,voice_topup,Rising Stars,Loyal Customers,0.06680724024772644,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
0082-OQIQY,voice_topup,High Value Active,Loyal Customers,0.0036886432208120823,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0071-NDAFP,voice_topup,Rising Stars,Loyal Customers,0.007867395877838135,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0002-ORFBO,voice_topup,High Value Active,Champions,0.00441706320270896,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1478-VPOAD,voice_topup,Rising Stars,Loyal Customers,0.015049801208078861,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1498-NHTLT,voice_topup,Loyal But Declining,Loyal Customers,0.05686252936720848,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1580-BMCMR,voice_topup,Rising Stars,Champions,0.013464076444506645,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1635-NZATJ,voice_topup,Rising Stars,Loyal Customers,0.010879150591790676,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
1641-RQDAY,voice_topup,Loyal But Declining,Loyal Customers,0.23827069997787476,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1696-MZVAU,voice_topup,At Risk Heavyweights,Loyal Customers,0.011224649846553802,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9030-QGZNL,voice_topup,Rising Stars,Loyal Customers,0.012590911239385605,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9031-ZVQPT,voice_topup,Loyal But Declining,Loyal Customers,0.006100045051425695,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9052-VKDUW,voice_topup,High Value Active,Loyal Customers,0.0027723100502043962,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9066-QRSDU,voice_topup,Rising Stars,Loyal Customers,0.08184859156608582,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
7343-EOBEU,voice_topup,Rising Stars,Champions,0.08669765293598175,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9992-UJOEL,voice_topup,Rising Stars,Champions,0.012644805945456028,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9619-GSATL,voice_topup,Price Sensitive,Loyal Customers,0.004255387000739574,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9629-NHXFW,voice_topup,Price Sensitive,Champions,0.0044684396125376225,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9739-JLPQJ,voice_topup,Loyal But Declining,Loyal Customers,0.052180640399456024,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9766-HGEDE,voice_topup,Rising Stars,Loyal Customers,0.0024108283687382936,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9770-KXGQU,voice_topup,Loyal But Declining,Champions,0.007388885598629713,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9788-HNGUT,voice_topup,Loyal But Declining,Loyal Customers,0.0032320376485586166,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9860-LISIZ,voice_topup,Price Sensitive,Loyal Customers,0.0038764586206525564,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
0423-UDIJQ,voice_topup,Rising Stars,Loyal Customers,0.04583808034658432,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7669-LCRSD,voice_topup,Price Sensitive,Loyal Customers,0.32028159499168396,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7682-AZNDK,voice_topup,High Value Active,Loyal Customers,0.0024003044236451387,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
7691-KGKGP,voice_topup,Rising Stars,Loyal Customers,0.08485230058431625,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
1162-ECVII,voice_topup,Price Sensitive,Loyal Customers,0.0404469259083271,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7749999999999999,0.35,Minimal
9546-KDTRB,voice_topup,Rising Stars,Loyal Customers,0.005515715107321739,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
9554-DFKIC,voice_topup,Rising Stars,Champions,0.012856307439506054,1.0,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7749999999999999,0.35,Minimal
5614-DNZCE,voice_topup,High Value Active,Loyal Customers,0.0028751473873853683,0.89,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.773,0.35,Basic
8049-WJCLQ,voice_topup,Rising Stars,Loyal Customers,0.10205837339162827,0.995,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7715,0.35,Minimal
